SaleID,name,regDate,model,brand,bodyType,fuelType,gearbox,power,kilometer,notRepairedDamage,regionCode,seller,offerType,creatDate,price,v_0,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,car_age_years,km_per_year,log_price
5995,708,20070703,0.0,0.0,0.0,0.0,0.0,80.0,12.5,0.0,979,0,0.0,20160320.0,4600.0,44.77700119246671,4.420236624894816,-0.3631904937829384,0.7630872065986454,-0.1287357854176326,0.2588824093501388,0.1081774001120208,0.0815040954866378,0.0371030875411314,0.0584232349888647,-4.126381733761353,1.5581198861732934,-1.1409351693607928,-0.1362055906426126,0.7331491429053854,8.714579055441478,1.4343779453345902,8.434028950155469
5996,127564,19990009,10.0,9.0,1.0,0.0,58.0,15.0,,2715.0,0,0,20160319.0,280.0,40.313879080006686,-3.087788401547884,-1.5726997285640352,3.4087310245376607,1.5998369630417402,0.231520926538708,0.0,0.0792000726868511,0.0187496640531902,0.1177179521958516,4.393033631536087,0.5697751631497786,-4.601886698731212,1.2979943867944577,0.2974229589367133,,,,3.721198498719057
5997,2004,20061211,19.0,13.0,1.0,0.0,0.0,95.0,15.0,1.0,2387,0,0.0,20160401.0,1599.0,44.10000967898657,3.5088584665790266,0.4760554046428332,-0.2796257475427713,-0.284947888446074,0.2455000339613596,0.0944979373087034,0.1207710906838157,0.0536676517439524,0.0497462083288717,-3.0215996377626912,1.8287259279875323,-0.0965991275475135,0.144616553951792,0.4803339108338962,9.305954825462011,1.6118711385701678,7.3777589082278725
5998,812,20080807,4.0,4.0,2.0,1.0,0.0,143.0,12.5,0.0,5314,0,0.0,20160323.0,11000.0,47.04148128635334,4.846327853829604,0.9826676280680878,-1.217776858850137,-0.6739094989507659,0.2596368433097441,0.1158623714184143,0.1394079738345412,0.0655927063966947,0.0368915440999005,-5.354750722151132,1.0080697189411094,1.9005417670481224,-0.6141022678134497,0.5925806657622147,7.624914442162902,1.6393626570915618,9.305741456739435
5999,19504,19980402,44.0,0.0,3.0,1.0,0.0,102.0,15.0,0.0,6353,0,0.0,20160317.0,3900.0,46.13723960204212,4.487996960001453,-0.1255322702937725,0.8306465248527612,-1.2704900163519246,0.2712239042903569,0.1106667691228498,0.1112454449819156,0.0361036314878512,0.0275051124047452,-4.679496885969432,1.0262114082510374,-0.3814147537590521,-1.7075789360104117,-0.4943701817749317,17.95756331279945,0.8353026375971948,8.268988209506656
6000,5368,20060501,21.0,16.0,4.0,0.0,1.0,61.0,9.0,0.0,272,0,0.0,20160328.0,3333.0,45.50378675344375,4.046755249259308,-0.9540529608781344,0.6886986114949575,0.3603141449449439,0.2666888768504477,0.103157301398689,0.0409886422209818,0.0392067804023955,0.0753036463485334,-4.189532524487397,0.6207004712230302,-1.140386805622576,0.1706179854177615,0.4643915831795137,9.908281998631075,0.9083310306714562,8.111928063310739
6001,42378,20000802,19.0,12.0,6.0,0.0,0.0,105.0,15.0,0.0,637,0,0.0,20160326.0,2000.0,44.82943118188516,3.1693035768515583,-1.7487360499080544,1.4945623098857652,-0.9668139959786496,0.2812239257271653,0.090041493905325,0.0173465481014912,0.0260381107714622,0.040465480310199,-3.251070339647772,0.1705634283676088,-2.2115745839050702,-1.1948303705162877,-0.4706710329569951,15.646817248459959,0.9586614173228346,7.601402334583733
6002,91865,20020509,21.0,16.0,4.0,1.0,41.0,12.5,,1964.0,0,0,20160320.0,2400.0,44.31355057654764,-3.1301575726246456,-1.7187813128215363,0.3019566284540457,-0.3756351075482633,0.2717589492826735,2.9379481422149244e-05,0.0291540645784289,0.05805997307009,0.0548572180703575,2.432286671870264,-2.4657268267768377,-0.8675882571602296,-0.3239813802854973,0.2089155559475392,,,,3.8136061174837255
6003,99102,19980410,69.0,6.0,2.0,0.0,1.0,170.0,15.0,1.0,755,0,0.0,20160314.0,899.0,42.27731959479353,-3.1248212129836457,-1.5109766069604882,1.9512367310798773,-0.2977711035759978,0.2561915852034201,0.0,0.0726655323563904,0.0356229341221256,0.0588328224405901,3.464239701227425,-0.8464981147032559,-2.6776019469004138,-0.3207586036502998,0.4524170394164936,17.927446954141,0.836705864386072,6.802394763324311
6004,5254,19990503,11.0,10.0,0.0,0.0,0.0,82.0,15.0,0.0,2558,0,0.0,20160329.0,1200.0,43.36644463200323,4.092850597214345,-1.0884688418060329,1.2656302064434422,-1.799239043691732,0.2715207307951776,0.1018189776800511,0.0521538151201528,0.0249969127061463,0.0105440793068466,-3.4250609370241434,1.6747251865966175,-2.3450683237478964,-1.413058249979115,-0.0170797710581786,16.906228610540726,0.887246963562753,7.0909098220799835
6005,143515,20050511,156.0,14.0,3.0,1.0,0.0,0.0,15.0,0.0,582,0,0.0,20160330.0,2890.0,44.174185950253154,-3.0856016546446305,-1.1500012558495691,-0.8557812937042677,2.250567502285381,0.2449977977274227,0.0002532453663962,0.0225352178156106,0.0786426692563991,0.1317231252831386,2.4559762522770816,-2.201612052492316,0.0482178313005408,2.147724712718724,-2.2151966297449888,10.885694729637235,1.3779552313883299,7.969357742016346
6006,91550,20110606,136.0,27.0,3.0,0.0,1.0,99.0,3.0,0.0,6196,0,0.0,20160314.0,12500.0,47.01428844831558,3.6731061725441454,0.3658717070145256,-3.028911335953973,2.127145662178397,0.2469100902203941,0.0975685626063808,0.0438502644775031,0.0949797013800751,0.1209290973093532,-4.617819155487718,-0.3036381847710952,2.709598564786638,2.258646807638329,-2.4705501671945465,4.772073921971253,0.6286574870912219,9.433563920090563
6007,106472,20020704,31.0,10.0,5.0,1.0,143.0,15.0,0.0,1481.0,0,0,20160314.0,3450.0,45.154693343036726,-3.194336773335225,-1.2748724079738751,-0.0720755989890543,-1.2885978540020355,0.2774596263822976,0.0,0.0607372245058375,0.0633296667133287,0.027324132260579,2.190034738003752,-2.7431356887957143,0.0769804630818134,-1.3224531658784056,-0.3501075270491049,,,,3.8319986533519406
6008,27950,20110505,75.0,10.0,6.0,1.0,1.0,231.0,10.0,0.0,851,0,0.0,20160403.0,42000.0,48.75993937757652,5.51510627455013,0.2220964675459789,-3.2061284415383016,-0.7974993121019273,0.2810184989157683,0.12469027901171,0.0453648346745843,0.0883757112854905,0.0322288909535467,-7.030149429965129,-0.6576420287628183,3.380377993411051,-0.3903951636812651,-0.2437995381642763,4.914442162902122,2.034818941504178,10.645448706505872
6009,26897,20020612,1.0,8.0,3.0,0.0,0.0,115.0,12.5,0.0,6239,0,0.0,20160403.0,2200.0,44.10586883072983,-3.1760110609211623,-1.1712056943238027,0.6373379398684225,-0.9531231025729664,0.2675437098124332,0.0,0.0777246500245063,0.0541286817437143,0.0373149678440972,2.702336510626376,-1.9174019940536504,-0.8059507560518662,-0.9082766703413326,0.6753677809292512,13.809719370294319,0.9051595955590801,7.696667081526462
6010,119526,20070810,49.0,1.0,0.0,0.0,1.0,177.0,15.0,1.0,408,0,0.0,20160404.0,8200.0,46.19698645378831,5.078744453340008,0.3210943502669872,-0.3355011230116923,-1.1295476030202785,0.2661759095608069,0.1184302626125522,0.1116329567373657,0.0506192545060474,0.0261022938006581,-5.278856410201652,1.2677721265119906,0.576021262487615,-1.074088106782156,0.3113951450753495,8.65160848733744,1.7337816455696204,9.012011377036412
6011,34639,19991103,0.0,0.0,1.0,0.0,0.0,150.0,15.0,0.0,3085,0,0.0,20160323.0,5000.0,43.16318660217306,-3.0340909283895714,-0.1847553883807266,-0.9942063454954374,-1.8428000366608048,0.2571963724839785,0.0002624457178959,0.1113018571946323,0.0739343655143676,0.0032530199904512,2.904238810986405,-1.1575124055513892,0.5166477457322121,-0.940060527150827,0.4938012152316129,16.386036960985628,0.9154135338345863,8.517393171418904
6012,176991,19980309,22.0,9.0,1.0,0.0,0.0,58.0,15.0,1.0,4426,0,0.0,20160314.0,500.0,41.23815198570287,-3.1340166808382546,-1.1558600692967629,2.7519399801117417,0.9782596240854882,0.236146111956322,0.0,0.1010220549258218,0.0280783212151758,0.097992362324714,4.072248506564659,0.1848294274719205,-3.4889890817790894,0.6906141507423071,-0.0001800727638177,18.015058179329227,0.8326367781155015,6.2166061010848646
6013,78945,20020510,143.0,13.0,1.0,0.0,0.0,80.0,15.0,0.0,5113,0,0.0,20160308.0,1200.0,40.89901897426749,-2.906638324688485,-1.2248294435155318,0.1469425257070942,1.7635969885911196,0.2312234123344692,0.000167102789301,0.0310169044572139,0.0607680871603741,0.1136309286595793,3.659657840617904,-0.2600023439307776,-2.051841030879986,2.4973876631921685,0.1230884203775441,13.828884325804244,1.0846862007523261,7.0909098220799835
6014,171610,20150908,24.0,10.0,3.0,0.0,1.0,156.0,0.5,0.0,169,0,0.0,20160313.0,28899.0,48.07544154381676,-3.2025559400581645,0.7678304724300868,-4.002538841801064,0.0257563407379467,0.2610501929331429,0.0012895771246,0.1151314848504483,0.123411358776169,0.0540908006205762,1.0387384395169026,-3.739420564589397,5.010772742407212,0.4248620346197134,0.8812250400054047,0.5119780971937029,0.9766042780748664,10.271596874100524
6015,86180,19910010,54.0,1.0,0.0,0.0,0.0,115.0,15.0,,5605,0,0.0,20160317.0,900.0,42.91288756930776,-3.1619610182738285,-1.5245156481861732,1.9718554517129152,0.6721295238016379,0.2530547094232734,0.0,0.0668676801639616,0.0382197965689881,0.0885231607632948,3.2806347926849,-1.1406016572057782,-2.49931711024353,0.3708674955536234,0.4492276933991855,,,6.803505257608338
6016,108013,20040006,1.0,16.0,1.0,1.0,0.0,9.0,1.0,5731.0,0,0,20160323.0,1000.0,43.37281575906111,-3.28664790964654,-0.1115214952601547,1.9618315609382928,0.0250837198505529,0.2422416710199234,0.0,0.1703392989205716,0.0418314989754956,0.0670386158337351,3.496103039452056,-0.4506482724857505,-1.372326455379558,-0.477108274028003,0.8178148262617959,,,,3.792627024253104
6017,162576,20031212,7.0,5.0,4.0,0.0,0.0,136.0,12.5,0.0,4091,0,0.0,20160310.0,3490.0,43.881934460755126,-2.997097292069008,-1.899735291068673,-0.9688651901639244,0.3311842086480106,0.2642966901100129,0.0002396155942984,0.0,0.0734476603145403,0.0721808680510138,2.287634057250987,-2.6332029187592663,-0.3883924430325554,0.9047593564518722,-0.0460922591944119,12.243668720054757,1.0209358228980323,8.157943507105037
6018,5065,19971011,121.0,10.0,5.0,0.0,1.0,218.0,15.0,0.0,2339,0,0.0,20160329.0,2790.0,46.37126062468516,4.944711023992394,-0.6069511601219603,1.088902909871774,-1.008325989926656,0.2769504203481479,0.1171591023300145,0.0796827308091768,0.0311620672040674,0.0367669358094194,-5.235736360644057,0.8386642767536838,-0.8269476998794469,-1.550842481153365,-0.4646075594776864,18.46406570841889,0.8123887900355873,7.934155233536322
6019,51480,20011209,53.0,4.0,0.0,0.0,1.0,333.0,15.0,0.0,754,0,0.0,20160306.0,8200.0,45.79442703715039,-3.2213596204875854,-0.1569160743633228,-1.0163726381705172,-1.8658720142709808,0.2716450639596432,0.0002998633223385,0.1228674233098102,0.07775776725056,0.0057632583208911,2.072052538477464,-2.5499813337350496,1.6786809328006105,-1.7222789912125327,0.154419598242702,14.239561943874058,1.053403191693905,9.012011377036412
6020,41508,19951207,40.0,1.0,0.0,0.0,0.0,0.0,15.0,,2525,0,0.0,20160316.0,399.0,43.35098386844725,-3.3790333000385786,-1.3396936845946583,4.100929154690313,-1.096506290078591,0.2643609030961797,0.0,0.1417423775558194,0.0099056889738818,0.0421401179726041,3.573771118023492,-0.8480570719984777,-3.41894884956278,-2.2884853302534744,-0.5153368596642587,20.27378507871321,0.7398717083051992,5.991464547107982
6021,22975,20001005,49.0,1.0,2.0,0.0,1.0,230.0,15.0,1.0,3998,0,0.0,20160321.0,1800.0,45.20394582396823,4.4671667090924485,0.0693385314873829,0.6325175842209624,-2.0795938312882982,0.2695774923925848,0.1093425810365928,0.1238301680907752,0.0363735268957799,0.0004204827102169,-4.30844806261196,1.5418487068956714,-0.4711156493567204,-2.0833375982919686,-0.2957400708030143,15.457905544147843,0.9703772582359192,7.496097345175956
6022,115782,20080005,17.0,10.0,0.0,1.0,1.0,190.0,15.0,0.0,3564,0,0.0,20160321.0,9000.0,46.64745621796008,-3.2639753166135765,0.2964799440888641,-1.6197763818651132,-0.9123429806171506,0.2642960074238616,0.0005223821530772,0.1371594674534425,0.0893811149534023,0.0321060142663122,1.8267224180472577,-2.7897400880575005,2.6422976249215946,-0.8914031518609014,0.6192917090890501,,,9.105090961257085
6023,43316,20060401,63.0,0.0,3.0,1.0,1.0,170.0,15.0,0.0,72,0,0.0,20160315.0,6700.0,45.59434395197204,-3.1423413070839388,-0.4587243661339239,-1.6722065774197583,0.098497718422204,0.2605269917542133,0.0005802041066383,0.072851696579427,0.0883334298120156,0.0634890566429772,1.9682291971504384,-2.7325403081739403,1.7129749329084636,0.2804941647652705,-0.4148868974218743,9.95482546201232,1.5068069306930694,8.81001204797317
6024,154034,19970909,15.0,12.0,5.0,0.0,0.0,90.0,15.0,0.0,1156,0,0.0,20160312.0,1100.0,43.38496197803837,-3.1690430426286675,-2.179912815228012,1.97812058736543,0.464429623171141,0.2651454638010472,0.0,0.0250310510376551,0.0365189176022412,0.0856538819433533,2.957732363750583,-1.8695480334897192,-2.671145288235745,0.0170322796703933,-0.4033388243809025,18.50513347022587,0.8105858854860187,7.00397413672268
6025,1997,20030612,69.0,6.0,2.0,1.0,0.0,131.0,15.0,0.0,996,0,0.0,20160315.0,1200.0,43.99222767352351,3.97677011940576,-0.51625737449126,1.6999932874782555,0.3522780924513095,0.2522078746495935,0.1018433238564191,0.0891788375208733,0.026009816128188,0.0747326700517699,-3.3289368212976806,1.93157192622896,-2.153754178626892,0.1631153080673905,0.8858301935010303,12.758384668035593,1.175697424892704,7.0909098220799835
6026,13449,20120102,29.0,0.0,1.0,1.0,1.0,90.0,5.0,0.0,2208,0,0.0,20160313.0,12950.0,46.25668728466314,4.51684650557331,1.4945740267520895,-1.972279441257378,1.1715498266170454,0.2358927601879896,0.110382575586174,0.1434387581632061,0.0799476853357848,0.0881620814068723,-4.706837558300842,1.5150523694975782,2.2867062097286106,1.5396456579513118,1.605905866032519,4.1943874058863795,1.192069190600522,9.468928284223587
6027,2475,19971103,17.0,10.0,0.0,0.0,0.0,170.0,12.5,0.0,145,0,0.0,20160307.0,3500.0,45.24509546100628,4.880483944236897,-0.2368448129874779,1.1098266552941711,-2.1539919668796297,0.2741903730262432,0.1153479583048595,0.1103501030318776,0.0286569905471581,0.000185943613678,-4.693210347701818,1.6050551162944235,-1.0090103036199312,-2.2755021866358094,-0.3884662610349622,18.340862422997947,0.68153828929691,8.160803920954665
6028,53714,19970405,1.0,4.0,0.0,0.0,1.0,193.0,15.0,0.0,2850,0,0.0,20160404.0,6200.0,44.7968575926984,-3.1820609836191074,-0.6258570973677015,-0.3911514780290991,-2.2766002977242925,0.2736136772383009,0.0,0.1018822116847689,0.0668529839592599,0.0,2.398394944233208,-2.201540672804306,0.5662547868898834,-1.9040117410881028,0.6386633436247883,18.99794661190965,0.7895590142671854,8.732465848349879
6029,117495,19950005,0.0,0.0,1.0,110.0,15.0,,5352.0,0.0,0,20160322,200.0,34.039264457437866,-3.736247468730995,15.223714201930347,5.001128472935248,-0.2682209528445103,0.0,0.0,1.2710639709031832,0.0272466420222749,0.014814183725881,11.003005947041702,15.677226822705745,2.3562952282684493,-1.521128313935446,-0.8239390237258676,,,,,
6030,61450,20071108,66.0,9.0,4.0,0.0,0.0,111.0,9.0,0.0,4285,0,0.0,20160321.0,6500.0,45.3807319246912,-3.0635555706054256,-1.2036696000353924,-1.7976568861451954,1.3446381701877668,0.2599537843213809,0.0008521178366014,0.0090017755983124,0.0897527654848425,0.1016173733759527,1.8388628064122152,-3.096345211482969,1.145871973309884,1.642999786734395,0.3415384644455417,8.366872005475702,1.0756708115183244,8.77971129020447
6031,25485,20080909,106.0,6.0,3.0,1.0,0.0,175.0,15.0,0.0,4807,0,0.0,20160327.0,6730.0,45.25165516788202,-3.09993033666313,-0.5930733863328118,-1.897150829887792,0.7366472496348879,0.2560395985279398,0.0005797114966938,0.0528034906995162,0.0914646316560245,0.081168900948661,2.026052463735211,-2.6558528127278542,1.563891205082773,1.1633581857323678,0.5773269379982879,7.545516769336071,1.9879354136429608,8.814479000010714
6032,7597,20071007,63.0,0.0,3.0,1.0,0.0,140.0,15.0,0.0,1642,0,0.0,20160403.0,7000.0,46.06004352767682,4.741310827889183,-0.0313594876497852,-0.8595936076448774,0.2799098833388068,0.2596730425410252,0.1129390251309043,0.0677540853689184,0.0595341743659201,0.0684015057896623,-5.041898761885706,0.8540053161680133,0.6117176164541437,0.3396702083311908,-0.457597942303907,8.490075290896646,1.7667687842631408,8.853808274977197
6033,108685,20070701,1.0,26.0,6.0,1.0,1.0,355.0,5.0,0.0,3116,0,0.0,20160404.0,32900.0,47.58631558835951,-3.1267852325762724,-0.5318556871590333,-3.693629650770408,-1.8493697067457269,0.2881124815600612,0.0008723984034316,0.0444040265620447,0.1117889458421837,0.0006500849989532,0.8918125956690679,-4.364895512317911,3.894074839271968,-0.9477272428621688,1.559031567510799,8.761122518822724,0.570703125,10.401258331428318
6034,37156,20100702,76.0,0.0,6.0,0.0,0.0,200.0,6.0,0.0,3502,0,0.0,20160327.0,17500.0,47.71515282705516,-3.160276199352793,-0.5152947699521562,-3.5627634198836,0.9024456719987296,0.2680409189110346,0.0009199893238373,0.0287802599955977,0.1156847795026304,0.0866429186390831,0.926563906106694,-4.335843130655356,3.777941507357592,0.9442629507222502,-2.334365008975144,5.735797399041752,1.0460620525059665,9.770013301136158
6035,67807,20030408,74.0,25.0,3.0,1.0,0.0,69.0,12.5,0.0,617,0,0.0,20160312.0,1900.0,43.43556784095676,-3.0829802742461325,-1.5034358434085742,0.0999323368415377,1.3052206371000503,0.2518243804749243,0.0,0.0238186386535375,0.0631514983475885,0.1047861289983052,2.7731011912051047,-1.8488084750497389,-1.0650242026638663,1.3301744075279247,-1.0242135084841968,12.928131416837783,0.9668837357052097,7.550135342488429
6036,120061,20080610,48.0,14.0,1.0,1.0,0.0,90.0,15.0,0.0,553,0,0.0,20160324.0,3000.0,42.65561851357471,-2.967186893084511,-0.3287011282939737,-1.2986432552673906,0.5248218477898184,0.2397152312228415,0.0005210543402469,0.0761257728429133,0.0810022823538362,0.0714591754943907,3.030144611248775,-0.9430627157244492,0.2276924286840812,1.5616590901871992,1.8213699447169789,7.786447638603696,1.9264240506329113,8.006700845440367
6037,15600,20081107,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1713.0,0,0,20160309.0,3400.0,44.992267595593006,-3.19274321673422,-0.4592545530063945,-0.5236126430943964,0.0274696392622253,0.2573198697790396,0.0002182708562667,0.0968787159682184,0.073398146947104,0.0624534641537195,2.399883003964941,-2.131932911324604,0.6970983232110016,0.0948187008495079,0.9678342152672876,,,,3.8284732866114433
6038,165000,20131101,3.0,3.0,1.0,0.0,0.0,105.0,1.0,0.0,3838,0,0.0,20160405.0,9999.0,45.10401220863001,-3.080606479706542,0.8063445011862738,-3.0732068116521547,1.2873246980658517,0.2342427266858528,0.0009280130102704,0.117998974244929,0.1106548611676159,0.0914844101469211,2.2121790859873856,-1.8761636958253831,3.1024709876884686,1.9302107298347069,0.245355028489423,2.425735797399042,0.41224604966139955,9.210340371976184
6039,134233,19981012,47.0,1.0,5.0,0.0,0.0,220.0,15.0,0.0,1130,0,0.0,20160327.0,7499.0,46.02819724022787,-3.207333598651961,-0.9245075299574376,-0.7764836491984305,-2.3050328222572087,0.2847144712424564,0.0002622234503288,0.0777724525673302,0.0722080590816317,0.0,1.8261394936205788,-3.1713718350572533,1.1894171480879416,-2.2606474541292787,-0.5873345731701473,17.456536618754278,0.8592769761606023,8.922658299524402
6040,13168,19970008,19.0,6.0,0.0,1.0,147.0,15.0,1.0,5011.0,0,0,20160320.0,100.0,43.04021198335945,3.5671916463723004,-1.2884447533114811,3.401271283602453,-0.9900662620021188,0.2648356840430399,0.0958155087631206,0.0818751014658469,0.0005164541601122,0.041107773470639,-2.580687730933272,2.0699555505348,-3.970085634948717,-1.4926213791324312,-0.5467586426228109,,,,3.785103125270675
